timestamp,open,high,low,close,volume
2017-12-25 09:00:00.000,714.3,719.0,704.0,708.78,3123.44339
2017-12-25 10:00:00.000,708.78,720.0,691.0,715.94,3945.88164
2017-12-25 11:00:00.000,715.93,726.38,714.48,718.9,3918.50528
2017-12-25 12:00:00.000,721.83,744.0,718.95,736.0,3798.47825
2017-12-25 13:00:00.000,736.0,737.84,695.99,700.0,5072.69795
2017-12-25 14:00:00.000,700.0,711.0,685.0,687.0,3881.52054
2017-12-25 15:00:00.000,686.39,713.13,684.24,704.0,3409.67917
2017-12-25 16:00:00.000,703.99,720.0,703.95,710.68,2921.52866
2017-12-25 17:00:00.000,709.98,710.68,697.0,708.44,1942.35349
2017-12-25 18:00:00.000,708.45,721.73,708.0,717.31,2332.74288
2017-12-25 19:00:00.000,717.31,725.0,711.01,722.04,2579.27463
2017-12-25 20:00:00.000,723.97,730.99,707.34,713.94,2864.54034
2017-12-25 21:00:00.000,713.03,719.96,705.24,715.33,1393.0761
2017-12-25 22:00:00.000,715.31,720.0,707.02,711.54,1939.43999
2017-12-25 23:00:00.000,711.66,719.01,706.0,714.95,2118.92677
2017-12-26 00:00:00.000,713.12,728.99,712.56,719.02,2001.98277
2017-12-26 01:00:00.000,719.02,721.0,715.0,719.99,2777.95884
2017-12-26 02:00:00.000,719.99,735.0,719.04,730.98,4105.49455
2017-12-26 03:00:00.000,730.97,746.29,725.0,745.97,3915.01526
2017-12-26 04:00:00.000,745.19,749.17,726.0,729.5,4097.18508
2017-12-26 05:00:00.000,730.96,737.99,718.1,731.07,4519.946
2017-12-26 06:00:00.000,731.07,745.76,728.69,734.94,3648.02307
2017-12-26 07:00:00.000,733.42,741.8,732.37,741.71,2846.37792
2017-12-26 08:00:00.000,741.71,749.0,738.0,739.25,2198.92964
2017-12-26 09:00:00.000,739.62,749.0,732.98,747.69,1954.3048
2017-12-26 10:00:00.000,747.69,750.0,741.5,743.0,2100.62016
2017-12-26 11:00:00.000,743.0,745.64,730.0,736.05,2662.37769
2017-12-26 12:00:00.000,736.05,742.64,729.0,737.5,2144.76191
2017-12-26 13:00:00.000,736.0,739.0,731.21,734.77,1740.03175
2017-12-26 14:00:00.000,734.78,744.0,734.5,737.0,3234.64177
2017-12-26 15:00:00.000,736.99,744.92,730.01,741.1,2505.47326
2017-12-26 16:00:00.000,741.1,744.93,738.87,742.98,2279.86973
2017-12-26 17:00:00.000,741.67,742.99,732.32,739.8,2232.42047
2017-12-26 18:00:00.000,737.13,750.0,737.1,738.41,1952.47613
2017-12-26 19:00:00.000,739.01,748.46,739.01,744.42,1381.54174
2017-12-26 20:00:00.000,744.45,745.98,733.0,737.0,1624.39663
2017-12-26 21:00:00.000,737.0,743.63,734.0,743.29,1229.02265
2017-12-26 22:00:00.000,743.25,744.0,734.0,738.23,1345.07019
2017-12-26 23:00:00.000,737.99,750.0,737.75,750.0,1554.55704
2017-12-27 00:00:00.000,750.0,758.67,747.01,756.99,1947.25774
2017-12-27 01:00:00.000,756.98,764.68,754.24,757.02,2093.49612
2017-12-27 02:00:00.000,757.02,757.02,750.0,754.55,1628.81028
2017-12-27 03:00:00.000,754.59,763.0,752.61,761.0,1759.37318
2017-12-27 04:00:00.000,761.98,764.96,759.39,762.2,1973.3736
2017-12-27 05:00:00.000,762.2,764.44,756.37,763.71,1671.19057
2017-12-27 06:00:00.000,763.77,766.05,760.0,762.37,1977.28047
2017-12-27 07:00:00.000,762.86,766.0,757.21,762.48,2467.2118
2017-12-27 08:00:00.000,762.0,765.0,752.99,762.47,1523.2594
2017-12-27 09:00:00.000,760.06,762.09,743.33,748.86,2590.42755
2017-12-27 10:00:00.000,748.87,752.95,725.06,737.75,2395.87362
2017-12-27 11:00:00.000,737.68,748.87,730.0,748.78,2137.63691
2017-12-27 12:00:00.000,748.39,760.0,747.99,757.33,2321.47171
2017-12-27 13:00:00.000,757.3,759.0,746.0,759.0,1596.25802
2017-12-27 14:00:00.000,759.0,759.0,728.33,734.75,2818.44191
2017-12-27 15:00:00.000,734.22,740.0,720.02,732.8,2828.501
2017-12-27 16:00:00.000,732.8,737.97,701.5,706.02,3725.83384
2017-12-27 17:00:00.000,706.02,722.0,693.18,715.76,3824.6617
2017-12-27 18:00:00.000,715.99,734.75,715.0,728.94,2057.62666
2017-12-27 19:00:00.000,728.94,743.63,715.0,721.75,2454.26216
2017-12-27 20:00:00.000,721.75,730.0,711.04,721.0,1585.2434
2017-12-27 21:00:00.000,721.01,740.0,718.05,732.41,1101.64157
2017-12-27 22:00:00.000,731.33,740.97,723.0,735.31,1591.56972
2017-12-27 23:00:00.000,735.3,744.99,731.2,739.89,1268.57527
2017-12-28 00:00:00.000,739.89,744.93,726.0,732.6,1425.17912
2017-12-28 01:00:00.000,732.33,740.0,728.27,738.5,1623.0173
2017-12-28 02:00:00.000,738.5,741.7,645.88,670.0,9005.07705
2017-12-28 03:00:00.000,669.99,710.0,657.69,695.94,8080.03247
2017-12-28 04:00:00.000,695.41,710.0,683.82,697.85,3657.74093
2017-12-28 05:00:00.000,697.67,701.7,670.06,674.06,3948.53621
2017-12-28 06:00:00.000,674.03,690.28,670.0,680.0,3643.65296
2017-12-28 07:00:00.000,678.85,693.17,678.2,687.52,3619.88048
2017-12-28 08:00:00.000,688.98,695.0,680.01,691.0,2190.08499
2017-12-28 09:00:00.000,691.49,699.89,682.98,683.7,2235.06949
2017-12-28 10:00:00.000,686.45,691.99,651.98,654.0,3856.65991
2017-12-28 11:00:00.000,653.07,670.0,650.74,668.79,3611.74425
2017-12-28 12:00:00.000,668.79,689.7,662.36,683.0,2912.64604
2017-12-28 13:00:00.000,683.0,692.81,676.0,688.61,2164.37316
2017-12-28 14:00:00.000,688.62,701.04,674.07,700.32,2631.66702
2017-12-28 15:00:00.000,700.32,711.4,695.6,701.0,2059.32526
2017-12-28 16:00:00.000,701.0,714.68,683.56,686.0,1947.2181
2017-12-28 17:00:00.000,686.0,698.99,679.22,698.0,2298.12924
2017-12-28 18:00:00.000,696.99,698.55,667.87,672.15,3484.10173
2017-12-28 19:00:00.000,671.98,688.34,671.0,688.2,1962.00046
2017-12-28 20:00:00.000,688.19,702.33,687.05,690.94,2054.64019
2017-12-28 21:00:00.000,690.75,702.0,685.0,693.14,1560.03381
2017-12-28 22:00:00.000,693.13,705.0,691.94,696.99,1137.69877
2017-12-28 23:00:00.000,696.99,711.0,692.0,707.89,1571.10394
2017-12-29 00:00:00.000,709.5,718.0,703.0,714.42,1853.26611
2017-12-29 01:00:00.000,714.4,714.4,705.0,712.07,1904.27617
2017-12-29 02:00:00.000,712.07,739.91,712.07,732.47,3246.29166
2017-12-29 03:00:00.000,735.15,740.0,728.93,735.11,2830.29725
2017-12-29 04:00:00.000,735.12,740.07,731.08,733.7,2363.07393
2017-12-29 05:00:00.000,733.7,743.33,732.56,740.05,2630.52373
2017-12-29 06:00:00.000,740.09,747.0,739.7,744.0,2329.27592
2017-12-29 07:00:00.000,743.16,744.02,722.2,731.88,3087.10842
2017-12-29 08:00:00.000,731.98,741.94,722.3,732.67,2182.80897
2017-12-29 09:00:00.000,733.26,737.0,715.05,717.0,3254.91001
2017-12-29 10:00:00.000,716.25,728.86,705.07,708.02,4376.87848
2017-12-29 11:00:00.000,709.6,733.74,708.0,727.13,3006.87743
2017-12-29 12:00:00.000,727.04,730.44,718.98,719.33,2992.39147
2017-12-29 13:00:00.000,720.0,734.99,717.14,734.71,2700.83481
2017-12-29 14:00:00.000,734.7,747.91,733.5,741.47,3187.31116
2017-12-29 15:00:00.000,741.23,750.97,735.02,750.66,3295.67986
2017-12-29 16:00:00.000,750.66,757.87,744.06,745.59,3344.43465
2017-12-29 17:00:00.000,745.59,753.73,734.0,738.83,2678.13739
2017-12-29 18:00:00.000,738.83,744.0,734.0,738.5,2639.43699
2017-12-29 19:00:00.000,738.5,750.0,735.0,747.96,1827.70051
2017-12-29 20:00:00.000,748.93,748.93,730.05,731.87,2233.91726
2017-12-29 21:00:00.000,731.72,735.0,721.0,725.59,2418.74807
2017-12-29 22:00:00.000,726.0,730.54,721.0,730.03,1795.16741
2017-12-29 23:00:00.000,730.05,739.93,730.01,733.99,1848.77881
2017-12-30 00:00:00.000,732.9,735.0,720.0,729.67,2516.88752
2017-12-30 01:00:00.000,729.01,731.94,698.77,710.01,4917.89153
2017-12-30 02:00:00.000,710.0,711.02,671.3,690.0,8998.30562
2017-12-30 03:00:00.000,690.01,700.47,680.06,691.1,5103.08996
2017-12-30 04:00:00.000,691.48,693.14,671.08,671.15,4152.2844
2017-12-30 05:00:00.000,671.08,695.89,670.01,695.65,3408.60378
2017-12-30 06:00:00.000,695.66,702.0,690.0,693.21,3101.59308
2017-12-30 07:00:00.000,695.31,711.0,693.39,707.01,2649.70992
2017-12-30 08:00:00.000,707.0,708.36,696.09,698.91,2476.95692
2017-12-30 09:00:00.000,698.91,702.52,688.35,699.01,2879.04227
2017-12-30 10:00:00.000,700.1,703.5,680.22,689.0,3361.2109
2017-12-30 11:00:00.000,688.17,699.85,680.0,698.19,3190.17546
2017-12-30 12:00:00.000,698.0,698.1,660.0,670.15,4868.59801
2017-12-30 13:00:00.000,670.0,685.0,635.82,676.38,8579.17904
2017-12-30 14:00:00.000,676.38,694.0,656.37,677.82,5233.32639
2017-12-30 15:00:00.000,677.83,694.87,665.01,673.27,3500.46125
2017-12-30 16:00:00.000,673.27,673.27,646.3,655.96,4027.11152
2017-12-30 17:00:00.000,656.12,690.0,655.88,685.01,3847.67209
2017-12-30 18:00:00.000,685.94,693.0,672.93,691.45,2601.26715
2017-12-30 19:00:00.000,691.44,703.98,683.31,700.98,2300.80288
2017-12-30 20:00:00.000,701.07,702.0,680.0,694.59,2474.63501
2017-12-30 21:00:00.000,695.09,703.99,681.92,699.08,1909.57534
2017-12-30 22:00:00.000,699.08,705.0,690.79,697.5,1600.23208
2017-12-30 23:00:00.000,697.51,702.55,675.0,681.06,2181.38782
2017-12-31 00:00:00.000,680.01,704.97,672.86,701.91,4223.80926
2017-12-31 01:00:00.000,701.9,710.0,697.59,701.02,3055.62955
2017-12-31 02:00:00.000,701.98,714.15,698.0,711.08,2984.13369
2017-12-31 03:00:00.000,711.08,712.18,683.68,697.98,2855.2651
2017-12-31 04:00:00.000,696.72,699.72,680.0,698.64,2931.65059
2017-12-31 05:00:00.000,698.64,705.99,688.2,690.6,2407.17548
2017-12-31 06:00:00.000,690.0,698.81,683.52,688.33,2820.40818
2017-12-31 07:00:00.000,688.32,699.5,685.31,697.0,2025.04358
2017-12-31 08:00:00.000,696.99,699.99,688.55,688.8,2459.51154
2017-12-31 09:00:00.000,688.79,694.19,682.16,688.32,1948.03629
2017-12-31 10:00:00.000,688.32,705.0,686.01,703.52,2395.73934
2017-12-31 11:00:00.000,703.58,712.5,701.78,709.89,2338.72709
2017-12-31 12:00:00.000,709.92,723.83,706.87,713.99,3609.74782
2017-12-31 13:00:00.000,713.99,725.0,709.98,719.01,2704.21904
2017-12-31 14:00:00.000,719.0,730.03,717.01,727.45,3355.01064
2017-12-31 15:00:00.000,727.01,727.46,711.1,720.03,3210.43778
2017-12-31 16:00:00.000,720.03,739.8,720.03,728.48,5134.64945
2017-12-31 17:00:00.000,728.48,738.99,723.92,733.01,2543.43129
2017-12-31 18:00:00.000,733.01,736.41,728.2,730.0,2311.50775
2017-12-31 19:00:00.000,729.99,734.96,724.43,731.76,1899.80619
2017-12-31 20:00:00.000,731.87,740.0,731.75,738.0,1900.76456
2017-12-31 21:00:00.000,738.0,739.66,733.51,736.67,1038.52894
2017-12-31 22:00:00.000,736.83,740.0,734.77,735.6,1296.17091
2017-12-31 23:00:00.000,735.6,736.73,726.73,733.98,1178.84052
2018-01-01 00:00:00.000,733.01,734.52,720.03,727.62,2105.901
2018-01-01 01:00:00.000,727.01,732.0,716.8,717.97,2305.97086
2018-01-01 02:00:00.000,717.67,725.75,717.59,724.05,2166.45725
2018-01-01 03:00:00.000,723.95,737.99,722.7,734.5,2160.9045
2018-01-01 04:00:00.000,734.99,744.98,730.01,744.82,2335.33705
2018-01-01 05:00:00.000,744.78,750.0,742.08,748.99,2289.19266
2018-01-01 06:00:00.000,748.91,762.18,746.21,762.18,2504.12876
2018-01-01 07:00:00.000,762.18,763.55,750.0,751.99,2363.68887
2018-01-01 08:00:00.000,751.77,758.1,737.4,745.0,2384.46369
2018-01-01 09:00:00.000,744.08,755.0,744.08,753.21,1817.60549
2018-01-01 10:00:00.000,754.22,759.0,750.0,757.1,1619.87095
2018-01-01 11:00:00.000,757.07,758.0,730.58,741.01,3117.42838
2018-01-01 12:00:00.000,741.01,748.8,737.74,745.0,2263.7879
2018-01-01 13:00:00.000,746.52,747.06,729.79,738.93,2714.39907
2018-01-01 14:00:00.000,738.99,744.67,724.15,742.74,3771.64879
2018-01-01 15:00:00.000,742.41,752.27,738.37,748.8,2534.25088
2018-01-01 16:00:00.000,748.27,748.91,733.0,739.08,1888.00762
2018-01-01 17:00:00.000,739.25,747.18,735.59,737.02,2244.68377
2018-01-01 18:00:00.000,737.01,743.58,734.0,742.98,1626.99167
2018-01-01 19:00:00.000,742.98,749.98,741.64,746.23,1997.32056
2018-01-01 20:00:00.000,746.23,758.25,744.39,757.42,1982.94137
2018-01-01 21:00:00.000,757.42,762.62,756.51,759.28,1990.76184
2018-01-01 22:00:00.000,759.0,760.99,752.04,754.58,1624.19188
2018-01-01 23:00:00.000,754.56,757.73,750.46,754.99,2099.32404
2018-01-02 00:00:00.000,754.99,786.55,749.06,784.74,4718.8579
2018-01-02 01:00:00.000,784.75,870.0,780.32,854.29,7055.00228
2018-01-02 02:00:00.000,850.25,899.5,827.0,857.94,16133.91684
2018-01-02 03:00:00.000,857.94,857.98,825.25,826.92,7034.13801
2018-01-02 04:00:00.000,827.0,850.0,817.0,833.99,6908.16869
2018-01-02 05:00:00.000,833.99,855.26,833.72,842.23,3645.75721
2018-01-02 06:00:00.000,842.25,857.0,842.22,846.09,2620.71308
2018-01-02 07:00:00.000,846.99,852.0,841.99,847.6,2403.53204
2018-01-02 08:00:00.000,847.6,847.6,835.85,836.42,3246.55839
2018-01-02 09:00:00.000,837.87,840.0,825.11,837.05,3004.66842
2018-01-02 10:00:00.000,837.06,849.9,836.21,848.5,2683.44402
2018-01-02 11:00:00.000,848.26,853.97,843.18,849.1,3185.28825
2018-01-02 12:00:00.000,849.57,854.5,840.0,843.15,3355.84215
2018-01-02 13:00:00.000,843.15,861.95,835.83,861.95,4374.01134
2018-01-02 14:00:00.000,861.93,866.65,850.0,856.93,3594.43589
2018-01-02 15:00:00.000,856.92,866.12,855.8,865.56,5074.67601
2018-01-02 16:00:00.000,865.56,878.0,860.0,862.0,4937.60733
2018-01-02 17:00:00.000,862.0,867.8,858.48,867.68,3146.56855
2018-01-02 18:00:00.000,867.69,874.34,831.14,854.93,5948.75213
2018-01-02 19:00:00.000,854.71,854.93,810.0,850.97,8582.85517
2018-01-02 20:00:00.000,850.94,855.0,831.0,853.47,3554.40921
2018-01-02 21:00:00.000,853.45,869.41,849.73,860.53,3270.27506
2018-01-02 22:00:00.000,860.57,864.48,835.52,852.56,2488.78007
2018-01-02 23:00:00.000,852.94,862.0,850.36,855.28,2289.52551
2018-01-03 00:00:00.000,855.13,879.0,854.9,876.41,3092.3939
2018-01-03 01:00:00.000,876.41,884.98,860.15,865.0,3929.28028
2018-01-03 02:00:00.000,865.0,867.92,854.0,859.72,3229.73088
2018-01-03 03:00:00.000,857.05,867.26,850.03,853.07,3474.59547
2018-01-03 04:00:00.000,854.16,864.99,853.12,861.43,3010.12424
2018-01-03 05:00:00.000,862.47,878.0,861.27,876.11,3358.63487
2018-01-03 06:00:00.000,876.11,877.0,866.77,874.0,4374.99813
2018-01-03 07:00:00.000,874.94,879.53,870.0,876.02,2687.39808
2018-01-03 08:00:00.000,876.03,877.66,863.54,867.63,3487.89399
2018-01-03 09:00:00.000,868.77,869.48,842.0,843.01,5857.11103
2018-01-03 10:00:00.000,843.0,849.5,820.0,846.11,6253.93991
2018-01-03 11:00:00.000,846.11,864.99,843.23,863.02,3374.07674
2018-01-03 12:00:00.000,863.3,864.97,847.0,849.91,3086.70062
2018-01-03 13:00:00.000,849.85,870.0,810.0,869.42,3703.04629
2018-01-03 14:00:00.000,868.03,875.0,863.62,868.89,3604.70413
2018-01-03 15:00:00.000,868.86,876.0,867.37,876.0,2967.87206
2018-01-03 16:00:00.000,876.0,877.89,859.84,871.02,3076.44769
2018-01-03 17:00:00.000,871.02,877.77,868.65,871.32,2439.52965
2018-01-03 18:00:00.000,871.32,945.0,867.56,923.99,6173.42192
2018-01-03 19:00:00.000,923.0,928.7,904.19,917.64,4880.42784
2018-01-03 20:00:00.000,917.64,920.0,910.08,913.01,3059.00108
2018-01-03 21:00:00.000,913.01,924.0,904.04,917.41,2250.52065
2018-01-03 22:00:00.000,917.01,950.01,916.03,946.11,2677.83369
2018-01-03 23:00:00.000,946.12,948.29,929.02,934.03,4991.77374
2018-01-04 00:00:00.000,934.03,935.19,900.02,919.35,3690.79086
2018-01-04 01:00:00.000,920.15,928.0,912.66,920.08,4715.06672
2018-01-04 02:00:00.000,922.41,931.0,917.0,926.67,4868.57903
2018-01-04 03:00:00.000,926.67,927.6,924.28,927.57,16.32117
2018-01-04 05:00:00.000,927.18,940.0,917.03,932.03,3885.13923
2018-01-04 06:00:00.000,932.03,945.0,928.0,934.98,4030.04157
2018-01-04 07:00:00.000,934.5,939.0,931.09,938.29,3618.90934
2018-01-04 08:00:00.000,936.81,949.99,910.0,911.0,5957.22305
2018-01-04 09:00:00.000,911.0,923.0,890.01,917.09,5775.44284
2018-01-04 10:00:00.000,917.0,936.68,911.22,931.99,3523.2576
2018-01-04 11:00:00.000,930.1,949.99,923.81,949.99,4336.16221
2018-01-04 12:00:00.000,949.99,956.95,919.5,941.0,5233.92965
2018-01-04 13:00:00.000,941.0,984.0,937.99,982.0,6830.09686
2018-01-04 14:00:00.000,982.0,1009.72,977.27,1002.31,5633.39575
2018-01-04 15:00:00.000,1006.78,1006.97,969.9,989.95,6606.6503
2018-01-04 16:00:00.000,989.95,997.0,982.35,995.01,6327.50282
2018-01-04 17:00:00.000,995.02,998.0,980.0,986.64,5264.98585
2018-01-04 18:00:00.000,986.01,992.98,968.86,970.61,3274.50375
2018-01-04 19:00:00.000,970.61,973.0,945.0,951.0,4189.88386
2018-01-04 20:00:00.000,951.0,975.0,910.0,954.0,5925.29466
2018-01-04 21:00:00.000,954.0,968.49,934.87,953.99,3625.70793
2018-01-04 22:00:00.000,953.99,963.01,948.49,948.51,2686.95302
2018-01-04 23:00:00.000,948.53,975.0,936.03,940.0,2878.63577
2018-01-05 00:00:00.000,940.0,959.0,930.1,955.5,2556.77233
2018-01-05 01:00:00.000,955.77,981.95,953.0,978.1,3622.69281
2018-01-05 02:00:00.000,979.14,990.0,960.0,989.99,4951.71941
2018-01-05 03:00:00.000,989.99,1004.37,984.5,1003.01,4890.43782
2018-01-05 04:00:00.000,1003.01,1020.0,1000.0,1008.83,4855.60444
2018-01-05 05:00:00.000,1009.51,1012.94,1004.0,1008.99,3531.82522
2018-01-05 06:00:00.000,1009.73,1038.65,1007.25,1030.5,4143.24062
2018-01-05 07:00:00.000,1030.49,1045.0,1019.55,1030.0,4387.47451
2018-01-05 08:00:00.000,1029.12,1030.0,1008.03,1009.98,4143.32873
2018-01-05 09:00:00.000,1008.03,1010.2,970.96,991.87,7792.65694
2018-01-05 10:00:00.000,993.98,1010.0,980.13,984.48,4170.65839
2018-01-05 11:00:00.000,985.0,997.62,981.04,995.98,4074.58327
2018-01-05 12:00:00.000,995.9,999.99,988.02,993.03,3633.21533
2018-01-05 13:00:00.000,993.02,994.99,975.04,978.09,3938.14332
2018-01-05 14:00:00.000,979.98,983.02,975.01,981.97,3778.37094
2018-01-05 15:00:00.000,981.97,983.0,974.0,981.5,3170.40129
2018-01-05 16:00:00.000,981.11,981.99,951.5,953.99,5097.37909
2018-01-05 17:00:00.000,952.33,970.0,931.0,944.8,4079.25546
2018-01-05 18:00:00.000,944.81,970.0,938.64,965.01,3765.36521
2018-01-05 19:00:00.000,965.02,988.29,960.0,970.8,3340.63835
2018-01-05 20:00:00.000,970.81,987.0,966.7,971.6,2206.79177
2018-01-05 21:00:00.000,971.6,972.37,945.0,951.78,3739.35652
2018-01-05 22:00:00.000,950.99,960.5,931.0,931.08,3407.93085
2018-01-05 23:00:00.000,931.08,967.11,930.0,959.3,4096.17368
2018-01-06 00:00:00.000,958.0,980.0,950.0,966.0,3387.43358
2018-01-06 01:00:00.000,965.37,966.94,950.03,965.0,3743.99494
2018-01-06 02:00:00.000,963.02,985.0,950.0,982.05,4433.47479
2018-01-06 03:00:00.000,982.05,984.49,956.97,962.61,4250.33732
2018-01-06 04:00:00.000,962.68,982.0,956.19,980.01,2636.89577
2018-01-06 05:00:00.000,980.03,993.0,970.1,979.0,3562.47778
2018-01-06 06:00:00.000,979.2,995.0,978.01,990.7,1971.77212
2018-01-06 07:00:00.000,990.7,999.7,986.02,992.02,2823.92681
2018-01-06 08:00:00.000,993.73,999.0,991.21,997.0,1861.07939
2018-01-06 09:00:00.000,997.0,1004.0,994.54,999.99,3361.99432
2018-01-06 10:00:00.000,999.99,1004.22,996.0,998.46,2423.25956
2018-01-06 11:00:00.000,998.03,1005.0,994.52,998.0,3302.18738
2018-01-06 12:00:00.000,1001.73,1002.0,990.32,992.4,4154.47011
2018-01-06 13:00:00.000,993.09,1000.0,980.0,983.2,4688.81196
2018-01-06 14:00:00.000,983.2,994.8,982.5,992.46,3379.77922
2018-01-06 15:00:00.000,992.45,1010.0,982.0,1007.52,3489.36351
2018-01-06 16:00:00.000,1007.52,1017.56,998.2,999.0,3307.68521
2018-01-06 17:00:00.000,999.01,1009.59,997.45,1004.03,2366.8219
2018-01-06 18:00:00.000,1004.02,1006.45,986.0,993.24,2621.01255
2018-01-06 19:00:00.000,993.24,1015.0,992.25,1011.05,2289.147
2018-01-06 20:00:00.000,1011.5,1013.76,1000.02,1004.99,1642.37503
2018-01-06 21:00:00.000,1003.43,1013.0,993.38,1000.34,1922.02096
2018-01-06 22:00:00.000,1002.19,1010.0,989.25,999.3,2236.02552
2018-01-06 23:00:00.000,999.3,1004.5,997.25,1004.11,2097.93222
2018-01-07 00:00:00.000,1003.71,1017.0,999.9,1012.96,2300.23096
2018-01-07 01:00:00.000,1012.04,1017.58,1002.31,1014.01,2591.43754
2018-01-07 02:00:00.000,1015.23,1023.1,1012.0,1021.61,2738.67147
2018-01-07 03:00:00.000,1021.61,1059.47,1021.6,1057.36,3775.07506
2018-01-07 04:00:00.000,1058.99,1060.5,1038.34,1050.02,3515.16291
2018-01-07 05:00:00.000,1052.0,1095.9,1049.27,1091.17,3744.51162
2018-01-07 06:00:00.000,1091.18,1093.49,1072.48,1077.0,3940.26218
2018-01-07 07:00:00.000,1077.0,1087.4,1071.34,1085.77,2397.77819
2018-01-07 08:00:00.000,1085.77,1089.5,1073.0,1080.12,2386.53708
2018-01-07 09:00:00.000,1080.11,1091.16,1080.0,1087.1,1982.90547
2018-01-07 10:00:00.000,1087.11,1094.88,1083.71,1089.57,2161.58946
2018-01-07 11:00:00.000,1090.47,1094.2,1080.07,1080.2,2064.23761
2018-01-07 12:00:00.000,1081.27,1092.99,1072.11,1082.65,1897.72393
2018-01-07 13:00:00.000,1082.65,1083.72,1064.1,1068.31,2376.23466
2018-01-07 14:00:00.000,1070.0,1084.98,1068.29,1082.61,2731.62459
2018-01-07 15:00:00.000,1082.61,1099.0,1075.8,1097.48,2844.35056
2018-01-07 16:00:00.000,1097.48,1111.18,1091.7,1103.0,4761.81814
2018-01-07 17:00:00.000,1102.99,1116.24,1089.98,1094.99,3893.25984
2018-01-07 18:00:00.000,1093.19,1097.2,1068.0,1085.05,3596.6764
2018-01-07 19:00:00.000,1085.05,1102.23,1072.0,1100.95,1954.2046
2018-01-07 20:00:00.000,1100.95,1106.02,1080.38,1100.13,2310.98034
2018-01-07 21:00:00.000,1100.89,1104.19,1090.0,1090.36,1448.26033
2018-01-07 22:00:00.000,1093.2,1095.8,1085.0,1093.78,1699.59313
2018-01-07 23:00:00.000,1093.79,1125.0,1093.18,1123.09,2165.6935
2018-01-08 00:00:00.000,1123.09,1190.0,1117.98,1188.98,4944.97997
2018-01-08 01:00:00.000,1188.98,1197.0,1135.0,1164.77,6305.71366
2018-01-08 02:00:00.000,1162.0,1180.96,1147.0,1176.6,3989.80777
2018-01-08 03:00:00.000,1176.6,1225.0,1168.0,1208.55,7175.63748
2018-01-08 04:00:00.000,1208.55,1238.0,1201.0,1236.01,5311.43884
2018-01-08 05:00:00.000,1236.02,1239.18,1180.52,1191.81,5891.91609
2018-01-08 06:00:00.000,1194.75,1230.0,1191.81,1229.01,2458.22258
2018-01-08 07:00:00.000,1229.01,1230.0,1190.06,1198.05,3512.81795
2018-01-08 08:00:00.000,1198.05,1203.17,1100.0,1163.0,5568.6691
2018-01-08 09:00:00.000,1162.99,1163.0,1050.0,1085.02,13798.94593
2018-01-08 10:00:00.000,1096.99,1148.41,1080.0,1134.0,6442.83345
2018-01-08 11:00:00.000,1134.0,1150.0,1123.01,1142.3,3216.29244
2018-01-08 12:00:00.000,1142.32,1150.0,1132.8,1148.07,2460.13693
2018-01-08 13:00:00.000,1148.06,1156.0,1060.0,1079.98,9205.10111
2018-01-08 14:00:00.000,1079.99,1080.88,951.0,970.11,16811.6062
2018-01-08 15:00:00.000,970.12,1096.0,910.0,1059.93,22988.03559
2018-01-08 16:00:00.000,1059.92,1118.0,1055.0,1108.9,9481.02421
2018-01-08 17:00:00.000,1108.89,1116.0,1058.0,1091.0,5931.26177
2018-01-08 18:00:00.000,1091.0,1126.98,1080.31,1120.01,4076.92748
2018-01-08 19:00:00.000,1120.0,1162.0,1120.0,1155.02,4538.02222
2018-01-08 20:00:00.000,1155.21,1160.76,1100.01,1133.17,4021.98156
2018-01-08 21:00:00.000,1133.2,1161.1,1124.0,1155.0,2258.44977
2018-01-08 22:00:00.000,1155.0,1159.4,1119.7,1123.69,4145.95485
2018-01-08 23:00:00.000,1123.7,1144.88,1094.01,1133.18,4295.77103
